GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10370,N6G,,,855,82.5,3,0
119,10329,L6P,179.0,6.0,848,71.16666666666667,4,0
120,10474,L6M,175.0,6.0,857,84.66666666666667,4,0
119,10799,K1Y,194.0,3.0,885,73.66666666666667,5,0
120,10326,L4P,,,840,84.0,2,0
120,10515,L7R,178.0,4.0,920,91.16666666666667,3,0
120,11082,L4C,194.0,6.0,858,85.83333333333333,2,0
120,10547,L6A,175.0,8.0,843,84.33333333333333,3,0
120,11102,L4J,179.0,6.0,883,88.16666666666667,5,0
120,11090,L4J,197.0,4.0,895,86.0,8,0
120,10266,L0G,197.0,1.0,932,93.0,5,0
120,11209,L0R,178.0,2.0,950,94.16666666666667,3,0
120,10973,K8H,181.0,1.0,848,84.83333333333333,4,0
120,10477,M1B,178.0,3.0,803,80.33333333333333,4,0
120,10240,L4R,191.0,2.0,883,88.16666666666667,7,0
120,10818,L5W,,,857,83.16666666666667,3,0
120,10228,L6H,178.0,1.0,903,89.5,2,0
120,10733,L6Y,178.0,1.0,968,95.66666666666667,4,0
119,10565,N9G,177.0,2.0,825,80.33333333333333,4,0
120,10341,L5M,194.0,2.0,867,86.66666666666667,3,0
120,10725,L5M,,,0,43.333333333333336,3,0
120,10462,L5C,179.0,2.0,935,92.66666666666667,4,0
120,10302,L6M,179.0,1.0,918,90.16666666666667,3,0
120,10565,N9G,177.0,3.0,807,79.33333333333333,2,0
120,10889,M1V,194.0,1.0,950,90.33333333333333,4,0
119,11195,M6B,,,817,80.16666666666667,4,0
120,10797,N4G,178.0,1.0,985,98.5,3,0
120,10272,L4W,194.0,2.0,903,86.33333333333333,3,0
119,10733,L6S,178.0,1.0,973,97.0,3,0
119,10978,L6A,178.0,6.0,900,89.66666666666667,4,0
119,10602,L1R,179.0,1.0,927,92.0,4,0
120,10434,L5V,193.0,3.0,863,84.83333333333333,4,0
120,10640,L6Y,179.0,2.0,847,83.33333333333333,12,0
120,10301,L5L,191.0,5.0,832,80.16666666666667,3,0
120,10402,K2W,199.0,2.0,930,91.5,3,0
120,10659,M1W,178.0,1.0,928,91.16666666666667,3,0
120,10722,N7S,194.0,2.0,740,74.0,4,0
120,10780,L5L,175.0,5.0,852,83.0,3,0
120,10874,M4G,197.0,5.0,827,81.0,2,0
120,10876,M4N,193.0,5.0,788,66.16666666666667,2,0
120,10871,L7M,176.0,4.0,928,88.83333333333333,6,0
120,10338,L6C,178.0,1.0,893,87.83333333333333,5,0
120,10935,M1W,178.0,2.0,860,84.5,3,0
120,10372,M9C,190.0,6.0,867,84.0,2,0
120,10567,L3R,178.0,1.0,938,93.0,3,0
120,10429,L6H,194.0,4.0,880,82.16666666666667,2,0
120,10780,L5M,178.0,2.0,895,89.5,1,0
119,10613,,194.0,1.0,915,91.5,8,0
120,10521,M6G,,,772,72.83333333333333,4,0
120,10639,L5M,197.0,1.0,893,89.33333333333333,2,0
119,10738,L6H,178.0,1.0,913,90.83333333333333,5,0
119,10549,L5M,199.0,3.0,932,92.33333333333333,1,0
119,10273,L5B,194.0,2.0,893,86.5,7,0
120,10247,L4J,175.0,1.0,902,90.16666666666667,3,0
119,11140,M1W,194.0,5.0,785,78.5,4,0
119,10432,L4A,190.0,4.0,850,82.83333333333333,1,0
120,10719,M6C,179.0,6.0,862,86.16666666666667,5,0
120,11180,M1P,178.0,2.0,947,93.16666666666667,3,0
119,10217,M9N,194.0,3.0,820,82.0,1,0
120,10655,M1C,178.0,5.0,905,89.33333333333333,4,0
120,10282,L6Y,191.0,4.0,802,80.16666666666667,1,0
120,10947,M2N,191.0,3.0,900,86.83333333333333,6,0
120,10217,M9B,194.0,2.0,775,77.5,6,0
120,10329,L6P,190.0,3.0,820,81.5,6,0
120,10953,M4E,178.0,1.0,957,95.66666666666667,3,0
120,10239,L4C,179.0,3.0,885,88.5,1,0
119,10759,N2Z,179.0,1.0,940,92.5,2,0
120,10839,L3P,190.0,5.0,888,89.0,4,0
119,10792,N1R,178.0,3.0,917,91.66666666666667,2,0
120,11026,M8V,,,885,88.16666666666667,5,0
119,10853,L9T,191.0,2.0,897,88.0,3,0
120,10792,N1P,197.0,2.0,885,87.16666666666667,1,0
119,10222,L6J,191.0,2.0,963,96.16666666666667,3,0
120,10462,L6Y,,,893,87.66666666666667,3,0
120,10812,L3X,191.0,2.0,927,92.5,1,0
120,11021,L9T,191.0,2.0,895,89.5,3,0
120,10879,M1V,178.0,10.0,847,82.66666666666667,7,0
120,11043,L7G,193.0,3.0,815,67.66666666666667,2,0
120,10436,L2T,179.0,1.0,915,91.0,2,0
120,10436,L2S,179.0,1.0,903,90.33333333333333,2,0
120,10808,N2N,178.0,3.0,855,84.16666666666667,4,0
120,10978,M2H,191.0,7.0,862,83.0,6,0
119,10429,L6H,197.0,1.0,952,94.66666666666667,11,0
120,11194,L3X,179.0,1.0,905,88.66666666666667,3,0
120,10888,L4H,191.0,6.0,865,88.16666666666667,4,0
120,10416,L3P,181.0,8.0,803,26.5,5,0
120,10647,L4E,178.0,6.0,848,83.16666666666667,2,0
120,10638,N3T,191.0,2.0,855,85.5,3,0
120,10780,L5H,178.0,1.0,912,90.16666666666667,5,0
119,11051,L5M,193.0,1.0,783,78.33333333333333,5,0
120,10562,L9W,197.0,1.0,835,83.5,2,0
120,10561,L3C,193.0,2.0,900,89.83333333333333,3,0
119,10844,L6C,179.0,5.0,913,83.66666666666667,3,0
120,10241,M2N,191.0,4.0,842,84.16666666666667,5,0
120,10242,L6Y,190.0,1.0,907,90.66666666666667,2,0
120,10977,K9A,199.0,3.0,882,88.16666666666667,5,0
120,10765,N1H,197.0,1.0,867,86.33333333333333,2,0
120,10372,M9C,194.0,3.0,925,73.33333333333333,5,0
120,10821,L7K,197.0,3.0,837,82.66666666666667,1,0
120,11029,L6M,190.0,3.0,823,82.33333333333333,1,0
119,10274,L3V,179.0,2.0,910,90.5,1,0
120,10273,L5B,194.0,1.0,777,77.66666666666667,3,0
119,10816,L5N,175.0,4.0,802,80.16666666666667,1,0
120,10273,L5B,194.0,6.0,842,84.16666666666667,4,0
119,10999,L4G,190.0,4.0,828,82.83333333333333,3,0
120,10697,L6B,178.0,2.0,863,83.0,5,0
120,10786,L5M,178.0,1.0,983,97.5,4,0
119,10780,L5B,178.0,4.0,925,91.5,2,0
120,10888,L4H,175.0,3.0,802,80.16666666666667,4,0
120,10799,K1V,194.0,1.0,907,90.66666666666667,6,0
120,10947,M2N,175.0,2.0,870,86.16666666666667,5,0
119,10327,M2J,,,0,,7,0
120,11034,L4L,193.0,3.0,863,85.83333333333333,1,0
120,10209,L3Y,191.0,3.0,887,88.66666666666667,2,0
120,10495,L9B,193.0,10.0,855,84.5,3,0
120,10235,,193.0,1.0,860,86.0,3,0
120,10852,M2N,190.0,3.0,860,82.66666666666667,2,0
120,10405,L2A,197.0,1.0,935,90.33333333333333,3,0
120,11130,M1T,,,887,86.0,4,0
120,11149,M6E,181.0,1.0,875,87.5,2,0
119,10479,M9V,190.0,1.0,847,83.5,3,0
119,10550,L4A,178.0,4.0,897,89.16666666666667,3,0
119,10617,M1E,181.0,5.0,795,79.5,1,0
120,10499,L2H,198.0,1.0,918,90.83333333333333,5,0
119,11145,N6A,194.0,2.0,945,91.66666666666667,3,0
119,10267,L7K,193.0,7.0,882,84.33333333333333,8,0
120,10515,L0R,194.0,1.0,905,90.0,3,0
119,11026,M6S,191.0,2.0,913,89.66666666666667,1,0
120,11145,N6A,194.0,1.0,967,94.16666666666667,4,0
120,10877,L4W,178.0,1.0,962,96.0,2,0
120,10282,L6Y,175.0,1.0,845,83.66666666666667,3,0
120,10392,L1R,199.0,2.0,873,85.33333333333333,1,0
120,10722,N7S,177.0,8.0,827,82.5,5,0
120,10507,M1M,194.0,1.0,865,83.16666666666667,6,0
120,10530,N3A,191.0,1.0,910,90.83333333333333,2,0
119,10812,L3X,194.0,2.0,908,90.83333333333333,4,0
120,10546,N5A,194.0,3.0,882,85.5,2,0
119,10540,L9P,178.0,3.0,930,89.5,4,0
120,10802,M3A,190.0,2.0,850,84.16666666666667,1,0
120,10568,L4J,191.0,3.0,843,84.33333333333333,6,0
120,10818,L5V,,,0,,7,0
120,10837,M9V,179.0,3.0,862,86.16666666666667,4,0
120,10474,L9T,,,842,80.83333333333333,2,0
120,10909,L5N,190.0,2.0,830,16.166666666666668,4,0
119,11245,L8V,194.0,2.0,933,92.16666666666667,1,0
119,10568,L4J,178.0,4.0,908,86.16666666666667,6,0
120,11225,M6S,191.0,3.0,875,87.5,2,0
120,10387,M2M,178.0,1.0,988,97.83333333333333,7,0
120,10223,M5E,,,883,86.16666666666667,3,0
120,10619,N2T,178.0,1.0,900,89.66666666666667,2,0
120,10602,L1R,197.0,4.0,875,87.5,3,0
120,10548,N5A,179.0,2.0,897,85.5,1,0
119,10566,M3A,194.0,1.0,860,81.66666666666667,4,0
120,10524,M1G,194.0,2.0,957,91.5,5,0
120,11241,L4N,179.0,5.0,870,87.0,1,0
120,10947,M2N,194.0,1.0,868,86.83333333333333,6,0
120,10738,L6H,199.0,3.0,857,83.0,8,0
120,10798,L7J,,,850,83.5,3,0
119,10508,M2M,194.0,1.0,917,90.5,2,0
120,10508,M2N,178.0,1.0,923,90.16666666666667,7,0
120,10736,L6P,190.0,4.0,908,86.16666666666667,5,0
120,10733,L6Y,194.0,6.0,900,88.83333333333333,5,0
120,10341,L5N,,,878,81.66666666666667,1,0
119,10273,L5B,,,748,74.83333333333333,2,0
120,10717,L6J,,,828,80.16666666666667,2,0
120,11166,K0K,191.0,1.0,918,89.83333333333333,4,0
120,10372,M9C,178.0,2.0,915,91.5,3,0
120,10327,M2J,,,0,50.333333333333336,2,0
120,10519,L1S,178.0,1.0,885,86.83333333333333,3,0
120,10785,N1R,193.0,5.0,842,81.5,3,0
119,10384,L2M,179.0,1.0,923,91.0,2,0
120,10947,M2N,194.0,2.0,917,91.33333333333333,4,0
120,10935,M1P,178.0,1.0,925,92.5,3,0
120,10718,M3H,178.0,1.0,912,85.0,5,0
120,10301,L5M,178.0,1.0,903,90.33333333333333,2,0
120,10495,L9C,178.0,1.0,933,92.83333333333333,3,0
120,11236,L5M,194.0,1.0,892,88.0,3,0
120,10434,L5B,194.0,1.0,890,91.66666666666667,3,0
120,10434,L5B,194.0,1.0,0,92.33333333333333,3,0
120,10896,L1V,178.0,1.0,947,92.83333333333333,3,0
120,10515,L7R,179.0,3.0,857,85.66666666666667,2,0
120,10812,L3X,197.0,3.0,860,85.66666666666667,4,0
120,10721,L6Y,193.0,1.0,820,82.0,4,0
120,10818,L5N,193.0,1.0,827,78.0,6,0
119,10647,L4S,178.0,4.0,948,93.33333333333333,6,0
120,10303,L4H,194.0,3.0,873,72.83333333333333,1,0
119,10489,L4T,175.0,1.0,815,78.33333333333333,2,0
120,10896,L1V,181.0,5.0,737,61.166666666666664,4,0
119,10896,L1V,,,0,59.166666666666664,6,0
120,10356,L7M,197.0,3.0,957,94.5,2,0
120,10947,M1V,194.0,1.0,977,95.16666666666667,4,0
120,10786,L4X,190.0,4.0,862,84.0,7,0
120,10844,L3P,191.0,1.0,902,88.16666666666667,4,0
120,10303,L4H,194.0,2.0,978,95.16666666666667,3,0
119,11216,L1V,190.0,3.0,860,82.33333333333333,1,0
120,10668,M1M,199.0,2.0,885,86.16666666666667,6,0
120,11015,L1R,199.0,2.0,832,83.16666666666667,1,0
120,10922,M9C,197.0,2.0,855,85.33333333333333,4,0
120,11043,L7G,179.0,1.0,867,86.16666666666667,2,0
120,11041,L8H,194.0,1.0,923,92.33333333333333,2,0
120,10528,N1G,178.0,1.0,948,93.0,3,0
120,10463,M6M,190.0,2.0,862,85.33333333333333,5,0
120,11026,M9P,178.0,8.0,917,89.16666666666667,4,0
119,10888,L4H,178.0,1.0,912,87.66666666666667,5,0
120,11015,L1N,178.0,7.0,870,87.0,2,0
119,11000,L4B,190.0,7.0,818,80.83333333333333,1,0
120,10341,L5M,194.0,2.0,750,71.66666666666667,6,0
120,10329,L6P,178.0,1.0,897,88.83333333333333,2,0
120,10219,N7G,197.0,2.0,820,77.33333333333333,1,0
119,10600,M2N,194.0,1.0,905,90.5,4,0
120,10721,L6P,179.0,2.0,910,89.16666666666667,3,0
120,10706,M9P,190.0,4.0,862,86.16666666666667,2,0
120,10566,M1J,194.0,1.0,975,97.16666666666667,2,0
120,10639,L5M,197.0,1.0,0,82.0,2,0
120,10387,M1S,191.0,1.0,848,83.83333333333333,2,0
119,11079,M4W,178.0,1.0,922,92.16666666666667,3,0
120,10639,L5M,177.0,7.0,0,74.5,5,0
120,10740,K9V,178.0,1.0,933,91.66666666666667,3,0
120,10725,L5M,194.0,2.0,902,90.16666666666667,1,0
120,10301,L5L,178.0,1.0,890,89.0,2,0
120,10647,L4E,199.0,2.0,835,83.5,3,0
119,10816,L5N,179.0,4.0,910,87.83333333333333,3,0
120,10504,N2L,178.0,1.0,942,90.33333333333333,3,0
120,10352,M1B,190.0,2.0,868,83.0,4,0
120,10765,,197.0,1.0,767,75.66666666666667,2,0
120,11209,L9H,199.0,2.0,843,84.33333333333333,3,0
120,10666,L7L,,,795,72.0,3,0
119,10750,L3Y,,,833,83.33333333333333,3,0
120,10382,K6H,177.0,2.0,825,82.5,4,0
120,10784,N7A,178.0,1.0,898,88.16666666666667,2,0
120,10721,L6V,194.0,1.0,940,94.0,3,0
120,10327,M2L,,,0,49.333333333333336,1,0
120,10410,L6J,,,810,66.33333333333333,5,0
120,10894,L0L,197.0,4.0,815,80.33333333333333,5,0
120,10717,L6J,178.0,1.0,877,86.33333333333333,7,0
119,11120,M1V,,,937,90.83333333333333,5,0
120,10711,L9W,,,812,81.16666666666667,4,0
119,10289,N4K,194.0,1.0,943,93.33333333333333,2,0
120,10946,K2K,199.0,3.0,772,75.83333333333333,2,0
120,11000,L4B,190.0,4.0,880,86.5,1,0
120,10799,K1J,199.0,3.0,847,81.16666666666667,6,0
119,10738,L6H,191.0,3.0,910,90.83333333333333,4,0
119,10672,L4S,178.0,2.0,948,92.66666666666667,3,0
120,10648,K8N,197.0,1.0,865,86.16666666666667,3,0
119,10698,M3C,193.0,1.0,850,83.0,3,0
120,10639,L5N,,,805,80.5,1,0
120,10886,L1N,191.0,1.0,895,89.5,2,0
120,10722,N0N,179.0,1.0,918,91.5,3,0
120,10375,N0B,178.0,1.0,838,83.83333333333333,2,0
120,10617,M1J,194.0,1.0,942,92.66666666666667,5,0
120,10273,,194.0,3.0,803,80.33333333333333,4,0
120,10429,L6H,191.0,2.0,823,82.33333333333333,1,0
120,10540,L9P,,,893,87.16666666666667,1,0
120,11000,L3T,194.0,9.0,887,80.5,2,0
120,10780,L5A,178.0,1.0,913,90.83333333333333,3,0
119,10598,L9C,197.0,2.0,953,93.66666666666667,3,0
120,10893,N3B,,,818,79.83333333333333,3,0
120,10810,L7A,190.0,2.0,828,82.83333333333333,1,0
120,10459,N2L,179.0,3.0,862,86.16666666666667,2,0
120,10670,L3P,179.0,6.0,870,86.0,2,0
120,11154,L6B,178.0,1.0,918,91.83333333333333,2,0
120,10648,K8N,191.0,3.0,873,86.5,5,0
120,10316,L5C,178.0,1.0,972,96.66666666666667,3,0
119,10434,L5B,193.0,3.0,920,90.5,1,0
120,10639,L5M,194.0,2.0,918,91.83333333333333,3,0
120,10532,M6P,178.0,1.0,933,93.33333333333333,3,0
120,10855,L3S,194.0,4.0,932,91.33333333333333,3,0
120,10253,N2L,199.0,2.0,822,79.66666666666667,3,0
120,11145,,,,877,87.66666666666667,1,0
119,10458,M2L,178.0,5.0,965,77.83333333333333,11,0
120,10578,L6C,178.0,1.0,943,92.5,2,0
120,10837,M9V,190.0,4.0,887,87.83333333333333,3,0
120,10786,L5M,179.0,2.0,965,95.83333333333333,4,0
120,10464,M1J,178.0,1.0,895,88.16666666666667,3,0
120,10735,L1Z,191.0,6.0,840,84.0,1,0
120,10649,L5V,191.0,6.0,862,86.16666666666667,7,0
120,10429,L6H,178.0,1.0,910,89.83333333333333,5,0
119,10337,L7E,176.0,1.0,948,93.66666666666667,5,0
120,10738,L6H,194.0,1.0,938,90.33333333333333,6,0
120,10338,L3P,191.0,1.0,860,86.0,4,0
120,10780,L5M,178.0,1.0,932,93.16666666666667,3,0
120,10784,N7A,178.0,1.0,953,92.0,2,0
120,10372,M9R,190.0,4.0,878,86.33333333333333,3,0
120,10566,M1R,178.0,5.0,898,89.83333333333333,4,0
120,10394,L4E,194.0,4.0,807,77.83333333333333,1,0
120,10474,L5V,190.0,1.0,895,88.16666666666667,2,0
119,10474,L6H,190.0,2.0,852,81.66666666666667,1,0
120,10566,L4E,193.0,3.0,848,80.33333333333333,2,0
120,10457,L6T,194.0,1.0,852,81.16666666666667,6,0
120,10434,L5M,190.0,6.0,850,85.0,2,0
120,10947,M2N,194.0,2.0,0,62.166666666666664,5,0
119,10246,M5A,178.0,2.0,887,88.66666666666667,7,0
120,10896,L1W,190.0,4.0,903,88.33333333333333,2,0
120,10874,M4J,194.0,3.0,907,90.66666666666667,2,0
120,10327,M2N,199.0,12.0,875,86.0,7,0
120,10533,N5X,179.0,1.0,900,90.0,2,0
120,10400,L5A,190.0,1.0,868,82.83333333333333,2,0
120,10289,N4K,178.0,1.0,922,76.66666666666667,2,0
120,10628,N0H,,,930,85.16666666666667,4,0
120,11223,P0J,199.0,2.0,725,12.666666666666666,4,0
120,11146,L4X,193.0,1.0,960,96.0,4,0
119,10380,L6R,175.0,12.0,782,65.16666666666667,5,0
119,10232,M6B,,,0,51.666666666666664,1,0
120,11113,L3R,194.0,1.0,845,83.33333333333333,9,0
120,10442,M9A,,,910,91.0,2,0
120,10479,L6P,191.0,4.0,872,86.5,2,0
120,10873,M1B,178.0,1.0,965,96.5,3,0
120,10851,L5H,194.0,2.0,907,88.33333333333333,3,0
120,10666,L7L,197.0,4.0,802,77.0,9,0
120,10724,N3S,178.0,1.0,842,84.16666666666667,5,0
120,10414,N6M,179.0,1.0,855,15.166666666666666,4,0
119,10396,M2N,194.0,1.0,918,90.33333333333333,3,0
120,10253,N2K,178.0,1.0,965,94.83333333333333,2,0
120,10611,L2T,191.0,2.0,897,88.66666666666667,3,0
119,11238,L9C,178.0,1.0,967,95.33333333333333,2,0
120,10416,L4E,190.0,5.0,910,16.333333333333332,3,0
120,11238,,194.0,5.0,862,86.16666666666667,3,0
119,10990,K9L,191.0,1.0,943,92.83333333333333,2,0
119,10978,M2H,194.0,2.0,905,90.0,5,0
120,10698,M4H,190.0,2.0,860,86.0,4,0
119,10898,L4G,197.0,1.0,847,84.66666666666667,2,0
119,10476,L8P,179.0,1.0,857,85.0,4,0
120,10564,M1K,194.0,3.0,832,70.66666666666667,1,0
120,10370,N5X,197.0,4.0,855,84.16666666666667,2,0
120,10602,L1R,179.0,1.0,848,84.83333333333333,3,0
120,10215,L8W,199.0,5.0,863,86.33333333333333,2,0
119,10876,M4R,194.0,1.0,880,88.0,2,0
120,11043,L7G,197.0,5.0,877,87.33333333333333,1,0
120,10680,L8W,,,0,39.666666666666664,1,0
120,10625,N6K,178.0,1.0,932,91.16666666666667,3,0
119,10372,M9R,190.0,5.0,882,87.16666666666667,4,0
120,10248,L6X,178.0,1.0,922,91.5,2,0
120,10555,L4S,194.0,1.0,900,90.0,3,0
120,10839,L3P,,,813,78.0,4,0
120,10566,M1R,193.0,6.0,832,83.16666666666667,5,0
120,10672,M1S,194.0,3.0,998,98.33333333333333,9,0
119,10602,L1R,199.0,5.0,832,83.16666666666667,1,0
120,10462,L5B,178.0,2.0,923,76.16666666666667,8,0
120,10547,L4K,178.0,4.0,918,89.83333333333333,7,0
120,10672,L4J,,,972,97.16666666666667,6,0
119,10841,M4E,178.0,1.0,890,88.33333333333333,2,0
120,10360,L7P,178.0,1.0,963,95.5,2,0
120,10441,M6B,190.0,3.0,848,84.0,8,0
120,10215,L9B,199.0,4.0,833,83.33333333333333,3,0
120,10786,L4W,190.0,4.0,828,82.5,2,0
119,10338,L6C,179.0,2.0,937,89.66666666666667,5,0
120,10811,M2N,194.0,1.0,967,96.0,5,0
120,10338,L3R,179.0,5.0,907,86.5,4,0
119,10947,M2N,194.0,1.0,902,87.83333333333333,3,0
120,10668,M1M,194.0,5.0,833,80.0,8,0
120,10578,L6C,178.0,2.0,900,83.0,5,0
120,11202,L6L,178.0,2.0,913,91.33333333333333,3,0
120,10585,N0B,,,800,77.5,2,0
120,10301,L5L,194.0,2.0,883,84.83333333333333,6,0
120,10649,L5V,194.0,7.0,862,84.33333333333333,2,0
120,10893,N0B,197.0,4.0,845,84.5,1,0
120,10312,N7S,179.0,3.0,895,15.5,4,0
120,10565,N9C,177.0,3.0,840,80.33333333333333,1,0
120,10776,L1N,191.0,1.0,900,90.0,3,0
120,11102,M5J,194.0,1.0,958,95.0,5,0
120,10372,L5G,181.0,4.0,867,82.33333333333333,3,0
120,11102,M9B,179.0,13.0,903,85.83333333333333,2,0
120,10699,L0L,193.0,5.0,858,84.33333333333333,1,0
120,10458,M1W,194.0,3.0,885,88.5,1,0
120,10214,L9H,191.0,6.0,878,87.66666666666667,1,0
120,10329,L6P,194.0,2.0,777,77.66666666666667,3,0
120,10868,L4C,194.0,1.0,938,93.0,4,0
119,10868,L4B,194.0,2.0,863,84.66666666666667,3,0
120,10558,L3T,179.0,2.0,923,91.16666666666667,4,0
120,10946,K2K,193.0,3.0,840,82.16666666666667,2,0
120,10826,L9S,178.0,1.0,982,97.83333333333333,2,0
120,10721,L6Y,199.0,6.0,805,80.5,4,0
120,10360,L7M,193.0,5.0,853,85.0,4,0
120,10722,N7S,179.0,1.0,952,93.5,3,0
120,10786,L5R,178.0,4.0,903,88.16666666666667,5,0
120,10851,L5K,194.0,2.0,917,91.5,6,0
119,11021,L9T,178.0,1.0,977,96.83333333333333,2,0
119,10668,M1L,194.0,1.0,928,92.33333333333333,3,0
119,10458,M3B,194.0,1.0,985,96.66666666666667,4,0
120,10470,N0G,191.0,1.0,923,90.0,2,0
119,10698,M4H,178.0,1.0,925,91.16666666666667,12,0
120,10698,M1W,178.0,1.0,960,92.5,2,0
120,10566,M1P,193.0,2.0,860,83.83333333333333,1,0
120,10697,L6E,178.0,1.0,0,61.166666666666664,2,0
120,10270,M1E,190.0,2.0,885,86.83333333333333,4,0
120,10697,L6E,193.0,1.0,812,81.16666666666667,3,0
120,10524,M1J,194.0,7.0,830,80.83333333333333,2,0
120,10693,M6J,178.0,1.0,958,94.66666666666667,3,0
120,10855,L3S,178.0,1.0,957,95.5,6,0
119,10824,M9B,199.0,2.0,865,84.66666666666667,4,0
120,10568,L4J,194.0,4.0,887,88.66666666666667,3,0
120,10738,L6H,194.0,4.0,945,94.33333333333333,8,0
120,10341,L5M,,,800,70.16666666666667,4,0
120,10215,L9B,,,725,72.5,2,0
120,10982,L2H,176.0,5.0,912,89.16666666666667,4,0
120,10564,M1K,178.0,1.0,953,91.16666666666667,3,0
120,10341,L5V,178.0,1.0,957,94.83333333333333,2,0
120,10639,L5M,194.0,2.0,948,94.83333333333333,3,0
119,10372,M9C,178.0,1.0,970,95.0,2,0
120,10913,M1S,178.0,1.0,957,92.0,6,0
120,10947,M2N,,,835,83.5,6,0
120,10512,M3J,178.0,1.0,917,91.66666666666667,4,0
120,10543,L5A,194.0,2.0,868,86.83333333333333,3,0
120,10636,L6C,178.0,3.0,857,82.5,4,0
120,10788,L8K,175.0,3.0,857,84.16666666666667,2,0
120,10272,L4W,193.0,5.0,892,87.83333333333333,4,0
120,11011,L7N,197.0,2.0,810,79.66666666666667,5,0
120,10363,M1M,178.0,4.0,920,86.5,2,0
119,10822,K8B,191.0,1.0,912,90.5,7,0
120,10960,L7M,179.0,1.0,875,84.83333333333333,2,0
120,10574,N5P,179.0,1.0,903,89.66666666666667,2,0
120,11026,M8Z,197.0,5.0,898,89.0,2,0
120,10733,L6V,194.0,5.0,933,92.66666666666667,4,0
120,11145,N6A,178.0,2.0,950,93.0,5,0
120,10813,L7M,178.0,1.0,957,93.83333333333333,2,0
120,10602,L1R,178.0,4.0,913,89.33333333333333,2,0
120,10566,M1L,194.0,3.0,908,89.16666666666667,4,0
120,10566,M3A,194.0,4.0,865,84.5,3,0
119,11234,L4E,190.0,1.0,955,95.5,6,0
120,10655,L1R,181.0,8.0,837,82.66666666666667,3,0
119,10947,M2M,194.0,2.0,892,88.5,5,0
120,11051,L5M,178.0,1.0,937,88.66666666666667,4,0
119,10597,N6H,179.0,1.0,947,78.0,2,0
119,10844,L3P,191.0,2.0,938,93.5,4,0
120,10738,L6H,197.0,1.0,855,84.66666666666667,4,0
120,10228,L6L,191.0,1.0,913,90.16666666666667,3,0
120,10764,L3M,198.0,1.0,872,86.83333333333333,3,0
120,10929,K0J,194.0,1.0,892,86.0,9,0
120,10451,N2E,178.0,1.0,890,87.83333333333333,2,0
120,10811,M2M,178.0,2.0,950,95.0,3,0
120,11220,L5V,197.0,3.0,870,87.0,2,0
120,11061,L6R,197.0,4.0,852,85.16666666666667,3,0
120,11094,L6M,194.0,1.0,907,90.33333333333333,5,0
120,11225,M8V,,,925,92.5,4,0
120,10370,N5Y,179.0,1.0,907,89.16666666666667,4,0
120,10733,L5N,178.0,1.0,960,95.33333333333333,2,0
120,10230,N2T,178.0,1.0,962,96.16666666666667,2,0
120,10316,L5V,178.0,1.0,983,97.33333333333333,3,0
120,10681,L9M,194.0,1.0,920,91.5,3,0
120,10721,L6S,190.0,1.0,867,84.66666666666667,5,0
120,10273,L5B,178.0,5.0,832,82.33333333333333,4,0
119,10672,L4C,190.0,4.0,880,87.0,2,0
120,10549,L6H,197.0,1.0,923,75.66666666666667,2,0
120,11164,L2R,191.0,4.0,872,87.16666666666667,8,0
119,10935,M3B,191.0,3.0,907,86.66666666666667,6,0
119,10376,M1S,194.0,2.0,927,92.33333333333333,1,0
120,11108,M6H,194.0,1.0,915,91.5,4,0
120,10528,N1C,199.0,3.0,850,85.0,1,0
120,11000,M1W,179.0,3.0,907,85.33333333333333,4,0
120,10921,L6X,178.0,1.0,947,94.16666666666667,5,0
120,11026,M8Y,193.0,2.0,797,77.5,1,0
120,10457,L6T,190.0,2.0,887,86.83333333333333,1,0
120,11209,L0R,179.0,1.0,890,88.66666666666667,4,0
119,10717,L6J,191.0,1.0,885,87.0,3,0
120,11091,L5A,181.0,10.0,785,74.5,4,0
120,10564,M1L,181.0,1.0,815,80.16666666666667,2,0
120,10361,L1Z,191.0,1.0,935,93.33333333333333,4,0
120,10733,L7A,194.0,3.0,940,90.33333333333333,4,0
119,10632,L9T,197.0,9.0,853,85.0,2,0
120,10650,L6R,181.0,7.0,800,78.5,1,0
120,11181,N7T,194.0,1.0,943,93.5,2,0
120,11209,L0R,,,870,83.83333333333333,3,0
120,10504,N2L,178.0,1.0,837,83.33333333333333,6,0
120,10698,M4S,178.0,1.0,930,91.0,2,0
120,10588,L6R,190.0,6.0,870,82.5,1,0
119,11038,N6K,178.0,1.0,952,94.5,3,0
120,10721,L6R,190.0,3.0,805,80.5,1,0
119,10459,N2K,178.0,1.0,900,86.66666666666667,5,0
119,11015,L1M,181.0,1.0,773,74.83333333333333,4,0
120,10812,L3X,197.0,1.0,817,81.66666666666667,5,0
120,11021,L9T,178.0,1.0,938,92.16666666666667,2,0
119,10780,L5N,179.0,4.0,878,86.0,5,0
120,11129,L2N,194.0,6.0,780,67.33333333333333,1,0
120,10518,N0K,178.0,1.0,918,91.5,3,0
120,10876,M5N,178.0,1.0,947,94.16666666666667,3,0
120,10387,M4G,,,915,90.33333333333333,1,0
120,10462,L5C,193.0,5.0,852,83.5,2,0
119,10659,M1W,178.0,5.0,927,91.66666666666667,4,0
119,10798,L7G,192.0,3.0,877,87.0,4,0
